branch,marks,caste,Cap_round_no,status,college_name
Electrical Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,84.8,TGSEBCH,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NGOPENO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NGSCO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NGNTAO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NGOBCO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NGSEBCO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NLOPENO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NLSCO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NLNTCO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,86.6,NLOBCO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,81.0,TGOPENO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,82.6,TGNTCO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,82.6,TGNTBO,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,73.4,EWS,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,73.4,TFWS,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Electrical Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NGOPENH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NGSCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NGSTH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NGNTAH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NGNTBH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NGNTCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NGOBCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NLOPENH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NLSCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,85.6,NLOBCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,69.4,TGOPENH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,77.8,NGSEBCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,77.8,NLNTCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,77.8,NLSEBCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,71.4,TGOBCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,DEFR,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,CAP,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,SSC,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.4,TGSCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.4,TGNTDH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,80.0,TLSEBCH,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.8,NGOPENO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.8,NGSCO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.8,NGOBCO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.8,NGSEBCO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.8,NLOPENO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.8,NLOBCO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,87.8,NLSEBCO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,84.0,TGOPENO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,84.0,TLOBCO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,DEFR,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,CAP,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,SSC,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,80.6,TGNTAO,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,61.6,EWS,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,61.6,TFWS,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,DEFR,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,CAP,1,Government,"Government Polytechnic, Washim"
Electronics and Telecommunication Engg,,SSC,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NGOPENH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NGSCH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NGNTAH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NGOBCH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NLOPENH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NLSCH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NLNTAH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.4,NLOBCH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,62.4,TGOPENH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,70.6,NLOPENH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,73.6,TGOBCH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,73.6,TLOPENH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,78.4,TLSCH,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,80.4,NGOPENO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,80.4,NGSCO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,80.4,NGOBCO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,80.4,NGSEBCO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,80.4,NLOPENO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,80.4,NLSCO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,80.4,NLOBCO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,76.2,TGOPENO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,66.0,NGNTDO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,72.0,TGNTCO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,72.0,TGNTBO,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,87.8,EWS,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,87.8,TFWS,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Automobile Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NGOPENH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NGSCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NGNTAH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NGNTBH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NGNTDH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NGOBCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NLOPENH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NLSCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,82.8,NLOBCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,57.8,TGOPENH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,51.4,NGSEBCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,51.4,NLSCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,51.4,NLNTCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,51.4,NLOBCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,74.6,TGNTAH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,90.2,TGSCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,90.2,TLOBCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,69.2,TGSEBCH,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,83.6,NGOPENO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,83.6,NGSCO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,83.6,NGNTCO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,83.6,NGOBCO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,83.6,NGSEBCO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,83.6,NLOPENO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,83.6,NLOBCO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,77.8,TGOPENO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,77.8,TGOBCO,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,60.8,EWS,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,60.8,TFWS,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,DEFR,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,CAP,1,Government,"Government Polytechnic, Washim"
Mechanical Engineering,,SSC,1,Government,"Government Polytechnic, Washim"
Civil Engineering,82.0,NGOPENH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NGSCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NGSTH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NGNTAH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NGOBCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NLOPENH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NLSCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NLSTH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,82.0,NLOBCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,79.8,TGOPENH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,79.8,TLOPENH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,79.8,TLSCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,70.4,NGSEBCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,70.4,NLNTDH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,70.4,NLSEBCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,84.4,TGOBCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,DEFR,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,CAP,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,SSC,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,80.8,TGSEBCH,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NGOPENO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NGSCO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NGNTAO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NGOBCO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NGSEBCO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NLOPENO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NLSCO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,85.0,NLOBCO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,75.6,TGOPENO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,64.2,NGSTO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,64.2,NLNTCO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,DEFR,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,CAP,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,SSC,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,80.0,TGNTBO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,81.0,TGNTCO,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,53.6,EWS,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,53.6,TFWS,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,DEFR,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,GOVERNMENT,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,MAHARASHTRA,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,CAP,1,Government,"Government Polytechnic, Yavatmal"
Civil Engineering,,SSC,1,Government,"Government Polytechnic, Yavatmal"
